,customer_id,product_id,activation_date,termination_date,distribution_channel,status
382,26.0,0.0,2022-02-03,2022-08-27 00:00:00,physical_store,active
383,27.0,0.0,2022-02-27,2022-09-05 00:00:00,online,active
384,29.0,24.0,2022-02-10,2022-10-13 00:00:00,online,active
385,35.0,0.0,2022-02-27,2022-07-14 00:00:00,physical_store,active
386,38.0,0.0,2022-02-24,2022-12-17 00:00:00,physical_store,active
387,40.0,0.0,2022-02-13,2022-11-04 00:00:00,physical_store,active
388,42.0,0.0,2022-02-16,2022-10-04 00:00:00,online,active
389,45.0,0.0,2022-02-22,2022-08-12 00:00:00,physical_store,active
390,46.0,0.0,2022-02-02,2022-09-07 00:00:00,physical_store,active
391,0.0,0.0,2022-02-02,2022-06-01 00:00:00,physical_store,active
392,3.0,0.0,2022-02-01,2022-06-16 00:00:00,physical_store,active
393,5.0,24.0,2022-02-07,2022-10-20 00:00:00,physical_store,active
394,6.0,0.0,2022-02-11,2022-08-12 00:00:00,physical_store,active
395,9.0,0.0,2022-02-15,2022-06-27 00:00:00,physical_store,active
396,10.0,24.0,2022-02-12,2022-11-01 00:00:00,physical_store,active
397,12.0,0.0,2022-02-18,2022-11-09 00:00:00,physical_store,active
398,13.0,0.0,2022-02-11,2022-06-15 00:00:00,physical_store,active
399,18.0,0.0,2022-02-07,2022-07-18 00:00:00,physical_store,active
400,21.0,0.0,2022-02-07,2022-08-16 00:00:00,online,active
401,22.0,0.0,2022-02-22,2022-06-16 00:00:00,physical_store,active
402,23.0,0.0,2022-02-22,2022-05-29 00:00:00,physical_store,active
403,24.0,0.0,2022-02-20,2022-11-16 00:00:00,physical_store,active
404,25.0,24.0,2022-02-18,2022-07-12 00:00:00,physical_store,active
405,26.0,0.0,2022-02-08,2022-07-09 00:00:00,physical_store,active
406,27.0,0.0,2022-02-03,2022-08-01 00:00:00,online,active
407,29.0,24.0,2022-02-21,2022-10-01 00:00:00,physical_store,active
408,35.0,24.0,2022-02-27,2022-09-02 00:00:00,physical_store,active
409,38.0,24.0,2022-02-17,2022-11-16 00:00:00,online,active
410,40.0,0.0,2022-02-04,2022-10-12 00:00:00,online,active
411,42.0,0.0,2022-02-07,2022-08-08 00:00:00,physical_store,active
412,45.0,0.0,2022-02-15,2022-11-13 00:00:00,physical_store,active
413,46.0,0.0,2022-02-13,2022-09-29 00:00:00,physical_store,active
414,0.0,0.0,2022-02-23,2022-06-28 00:00:00,physical_store,active
415,3.0,0.0,2022-02-12,2022-11-27 00:00:00,physical_store,active
416,5.0,24.0,2022-02-06,2022-10-07 00:00:00,physical_store,active
417,6.0,0.0,2022-02-08,2022-09-29 00:00:00,online,active
418,9.0,0.0,2022-02-11,2022-06-19 00:00:00,physical_store,active
419,10.0,0.0,2022-02-05,2022-11-22 00:00:00,online,active
420,12.0,0.0,2022-02-13,2022-09-25 00:00:00,physical_store,active
421,13.0,0.0,2022-02-06,2022-11-11 00:00:00,online,active
422,18.0,0.0,2022-02-23,2022-12-12 00:00:00,online,active
423,21.0,24.0,2022-02-24,2022-11-16 00:00:00,physical_store,active
424,22.0,0.0,2022-02-04,2022-07-04 00:00:00,physical_store,active
425,23.0,0.0,2022-02-06,2022-05-16 00:00:00,physical_store,active
426,24.0,0.0,2022-02-25,2022-07-12 00:00:00,online,active
427,25.0,0.0,2022-02-25,2022-06-09 00:00:00,physical_store,active
428,26.0,0.0,2022-02-19,2022-08-21 00:00:00,physical_store,active
429,27.0,0.0,2022-02-17,2022-05-18 00:00:00,online,active
430,29.0,0.0,2022-02-07,2022-05-15 00:00:00,physical_store,active
431,35.0,24.0,2022-02-18,2022-07-31 00:00:00,online,active
432,38.0,24.0,2022-02-15,2022-10-01 00:00:00,physical_store,active
433,40.0,0.0,2022-02-25,2022-10-05 00:00:00,physical_store,active
434,42.0,0.0,2022-02-27,2022-12-18 00:00:00,physical_store,active
435,45.0,0.0,2022-02-19,2022-07-26 00:00:00,physical_store,active
436,46.0,24.0,2022-02-26,2022-10-29 00:00:00,physical_store,active
437,0.0,24.0,2022-02-15,2022-11-30 00:00:00,physical_store,active
438,3.0,0.0,2022-02-23,2022-09-01 00:00:00,online,active
439,5.0,0.0,2022-02-27,2022-07-28 00:00:00,physical_store,active
440,6.0,0.0,2022-02-13,2022-08-25 00:00:00,physical_store,active
441,9.0,0.0,2022-02-20,2022-12-01 00:00:00,online,active
442,10.0,24.0,2022-02-23,2022-10-03 00:00:00,physical_store,active
443,12.0,0.0,2022-02-18,2022-11-02 00:00:00,physical_store,active
444,13.0,0.0,2022-02-05,2022-06-04 00:00:00,physical_store,active
445,18.0,0.0,2022-02-25,2022-08-26 00:00:00,physical_store,active
446,21.0,0.0,2022-02-06,2022-09-22 00:00:00,physical_store,active
447,22.0,0.0,2022-02-08,2022-08-01 00:00:00,online,active
448,23.0,24.0,2022-02-21,2022-10-11 00:00:00,online,active
449,24.0,0.0,2022-02-10,2022-09-23 00:00:00,online,active
450,25.0,0.0,2022-02-23,2022-12-14 00:00:00,physical_store,active
451,26.0,0.0,2022-02-21,2022-09-28 00:00:00,online,active
452,27.0,24.0,2022-02-07,2022-07-24 00:00:00,physical_store,active
453,29.0,0.0,2022-02-10,2022-08-07 00:00:00,physical_store,active
454,35.0,0.0,2022-02-07,2022-11-19 00:00:00,physical_store,active
455,38.0,0.0,2022-02-22,2022-07-12 00:00:00,physical_store,active
456,40.0,24.0,2022-02-11,2022-05-23 00:00:00,physical_store,active
457,42.0,24.0,2022-02-12,2022-08-19 00:00:00,physical_store,active
458,45.0,0.0,2022-02-22,2022-06-23 00:00:00,online,active
459,46.0,0.0,2022-02-03,2022-07-12 00:00:00,physical_store,active
460,0.0,24.0,2022-02-25,2022-10-25 00:00:00,physical_store,active
461,3.0,0.0,2022-02-27,2022-08-18 00:00:00,physical_store,active
462,5.0,0.0,2022-02-01,2022-11-11 00:00:00,physical_store,active
463,6.0,0.0,2022-02-25,2022-09-26 00:00:00,physical_store,active
464,9.0,0.0,2022-02-16,2022-11-23 00:00:00,physical_store,active
465,10.0,0.0,2022-02-17,2022-11-25 00:00:00,physical_store,active
466,12.0,0.0,2022-02-12,2022-07-17 00:00:00,physical_store,active
467,13.0,24.0,2022-02-18,2022-10-14 00:00:00,physical_store,active
468,18.0,0.0,2022-02-05,2022-09-09 00:00:00,physical_store,active
469,21.0,0.0,2022-02-12,2022-08-18 00:00:00,physical_store,active
470,22.0,0.0,2022-02-23,2022-12-07 00:00:00,physical_store,active
471,23.0,0.0,2022-02-13,2022-11-08 00:00:00,physical_store,active
472,24.0,0.0,2022-02-13,2022-06-18 00:00:00,physical_store,active
473,25.0,0.0,2022-02-01,2022-09-22 00:00:00,physical_store,active
474,26.0,24.0,2022-02-23,2022-11-19 00:00:00,physical_store,active
475,27.0,24.0,2022-02-03,2022-06-13 00:00:00,physical_store,active
476,29.0,0.0,2022-02-18,2022-07-12 00:00:00,physical_store,active
477,35.0,0.0,2022-02-07,2022-09-13 00:00:00,physical_store,active
478,38.0,0.0,2022-02-23,2022-11-16 00:00:00,online,active
479,40.0,0.0,2022-02-15,2022-05-24 00:00:00,physical_store,active
480,42.0,24.0,2022-02-24,2022-07-03 00:00:00,online,active
481,45.0,0.0,2022-02-27,2022-06-19 00:00:00,physical_store,active
482,46.0,24.0,2022-02-15,2022-09-04 00:00:00,physical_store,active
483,0.0,0.0,2022-02-06,2022-10-19 00:00:00,physical_store,active
484,3.0,0.0,2022-02-16,2022-05-18 00:00:00,physical_store,active
485,5.0,0.0,2022-02-20,2022-07-30 00:00:00,physical_store,active
486,6.0,0.0,2022-02-21,2022-06-18 00:00:00,physical_store,active
487,9.0,0.0,2022-02-26,2022-12-03 00:00:00,online,active
488,10.0,0.0,2022-02-27,2022-10-14 00:00:00,physical_store,active
489,12.0,0.0,2022-02-25,2022-07-11 00:00:00,physical_store,active
490,13.0,24.0,2022-02-22,2022-07-12 00:00:00,physical_store,active
491,18.0,24.0,2022-02-15,2022-05-20 00:00:00,online,active
492,21.0,0.0,2022-02-10,2022-12-03 00:00:00,physical_store,active
493,22.0,24.0,2022-02-07,2022-10-16 00:00:00,physical_store,active
494,23.0,24.0,2022-02-15,2022-07-03 00:00:00,physical_store,active
495,24.0,0.0,2022-02-12,2022-05-21 00:00:00,physical_store,active
496,25.0,0.0,2022-02-04,2022-10-27 00:00:00,online,active
497,26.0,0.0,2022-02-04,2022-08-08 00:00:00,physical_store,active
498,27.0,0.0,2022-02-19,2022-12-11 00:00:00,physical_store,active
499,29.0,24.0,2022-02-22,2022-08-27 00:00:00,physical_store,active
500,35.0,0.0,2022-02-09,2022-07-17 00:00:00,physical_store,active
501,38.0,0.0,2022-02-11,2022-09-19 00:00:00,physical_store,active
502,40.0,0.0,2022-02-20,2022-08-30 00:00:00,physical_store,active
503,42.0,0.0,2022-02-03,2022-09-01 00:00:00,physical_store,active
504,45.0,0.0,2022-02-01,2022-05-27 00:00:00,online,active
505,46.0,24.0,2022-02-23,2022-10-16 00:00:00,physical_store,active
506,0.0,0.0,2022-02-14,2022-07-13 00:00:00,physical_store,active
507,3.0,24.0,2022-02-06,2022-09-10 00:00:00,physical_store,active
508,5.0,0.0,2022-02-12,2022-10-05 00:00:00,physical_store,active
509,6.0,0.0,2022-02-25,2022-07-10 00:00:00,physical_store,active
510,9.0,0.0,2022-02-25,2022-08-19 00:00:00,physical_store,active
511,10.0,0.0,2022-02-06,2022-10-08 00:00:00,physical_store,active
512,12.0,0.0,2022-02-09,2022-11-16 00:00:00,physical_store,active
513,13.0,0.0,2022-02-03,2022-07-10 00:00:00,physical_store,active
514,18.0,24.0,2022-02-27,2022-10-05 00:00:00,online,active
515,21.0,0.0,2022-02-21,2022-06-16 00:00:00,physical_store,active
516,22.0,24.0,2022-02-13,2022-11-22 00:00:00,physical_store,active
517,23.0,0.0,2022-02-04,2022-08-01 00:00:00,online,active
518,24.0,0.0,2022-02-05,2022-06-14 00:00:00,physical_store,active
519,25.0,24.0,2022-02-05,2022-08-31 00:00:00,physical_store,active
520,26.0,0.0,2022-02-17,2022-09-25 00:00:00,physical_store,active
521,27.0,24.0,2022-02-01,2022-11-11 00:00:00,physical_store,active
522,29.0,0.0,2022-02-27,2022-11-24 00:00:00,physical_store,active
523,35.0,0.0,2022-02-22,2022-12-05 00:00:00,physical_store,active
524,38.0,0.0,2022-02-06,2022-07-04 00:00:00,physical_store,active
525,40.0,24.0,2022-02-23,2022-10-13 00:00:00,physical_store,active
526,42.0,24.0,2022-02-15,2022-06-10 00:00:00,physical_store,active
527,45.0,0.0,2022-02-13,2022-10-27 00:00:00,physical_store,active
528,46.0,0.0,2022-02-18,2022-12-06 00:00:00,physical_store,active
529,0.0,0.0,2022-02-14,2022-07-24 00:00:00,physical_store,active
530,3.0,0.0,2022-02-21,2022-07-28 00:00:00,physical_store,active
531,5.0,0.0,2022-02-04,2022-09-30 00:00:00,physical_store,active
532,6.0,0.0,2022-02-19,2022-07-17 00:00:00,physical_store,active
533,9.0,0.0,2022-02-09,2022-06-28 00:00:00,online,active
534,10.0,0.0,2022-02-15,2022-07-15 00:00:00,physical_store,active
535,12.0,24.0,2022-02-16,2022-05-19 00:00:00,physical_store,active
536,13.0,0.0,2022-02-27,2022-11-09 00:00:00,physical_store,active
537,18.0,0.0,2022-02-06,2022-05-24 00:00:00,physical_store,active
538,21.0,0.0,2022-02-17,2022-11-01 00:00:00,online,active
539,22.0,0.0,2022-02-19,2022-11-07 00:00:00,physical_store,active
540,23.0,0.0,2022-02-09,2022-10-07 00:00:00,physical_store,active
541,24.0,0.0,2022-02-02,2022-10-29 00:00:00,physical_store,active
542,25.0,0.0,2022-02-09,2022-06-29 00:00:00,physical_store,active
543,26.0,24.0,2022-02-02,2022-06-09 00:00:00,physical_store,active
544,27.0,24.0,2022-02-25,2022-11-20 00:00:00,online,active
545,29.0,0.0,2022-02-02,2022-11-12 00:00:00,physical_store,active
546,35.0,0.0,2022-02-09,2022-07-08 00:00:00,physical_store,active
547,38.0,0.0,2022-02-18,2022-06-29 00:00:00,online,active
548,40.0,0.0,2022-02-25,2022-08-10 00:00:00,physical_store,active
549,42.0,0.0,2022-02-26,2022-06-01 00:00:00,physical_store,active
550,45.0,0.0,2022-02-19,2022-09-30 00:00:00,physical_store,active
551,46.0,0.0,2022-02-19,2022-11-18 00:00:00,physical_store,active
552,0.0,0.0,2022-02-02,2022-06-15 00:00:00,physical_store,active
553,3.0,24.0,2022-02-23,2022-12-03 00:00:00,online,active
554,5.0,0.0,2022-02-10,2022-08-27 00:00:00,physical_store,active
555,6.0,0.0,2022-02-09,2022-09-27 00:00:00,physical_store,active
556,9.0,24.0,2022-02-02,2022-08-09 00:00:00,physical_store,active
557,10.0,24.0,2022-02-16,2022-07-04 00:00:00,physical_store,active
558,12.0,0.0,2022-02-25,2022-12-04 00:00:00,physical_store,active
559,13.0,0.0,2022-02-13,2022-11-06 00:00:00,physical_store,active
560,18.0,24.0,2022-02-05,2022-07-01 00:00:00,physical_store,active
561,21.0,24.0,2022-02-20,2022-11-01 00:00:00,physical_store,active
562,22.0,0.0,2022-02-07,2022-05-26 00:00:00,physical_store,active
563,23.0,0.0,2022-02-11,2022-05-23 00:00:00,physical_store,active
564,24.0,0.0,2022-02-19,2022-06-07 00:00:00,physical_store,active
565,25.0,0.0,2022-02-15,2022-07-14 00:00:00,physical_store,active
566,26.0,0.0,2022-02-24,2022-12-12 00:00:00,physical_store,active
567,27.0,24.0,2022-02-24,2022-06-27 00:00:00,online,active
568,29.0,24.0,2022-02-25,2022-09-24 00:00:00,online,active
569,35.0,0.0,2022-02-10,2022-08-03 00:00:00,physical_store,active
570,38.0,0.0,2022-02-24,2022-09-22 00:00:00,online,active
571,40.0,0.0,2022-02-17,2022-09-19 00:00:00,physical_store,active
572,42.0,0.0,2022-02-02,2022-10-06 00:00:00,physical_store,active
573,45.0,0.0,2022-02-12,2022-11-26 00:00:00,physical_store,active
574,46.0,0.0,2022-02-11,2022-06-05 00:00:00,physical_store,active
575,0.0,0.0,2022-02-02,2022-10-24 00:00:00,physical_store,active
576,3.0,0.0,2022-02-21,2022-08-01 00:00:00,physical_store,active
577,5.0,0.0,2022-02-11,2022-07-09 00:00:00,physical_store,active
578,6.0,24.0,2022-02-22,2022-07-04 00:00:00,online,active
579,9.0,24.0,2022-02-09,2022-09-23 00:00:00,physical_store,active
580,10.0,0.0,2022-02-06,2022-07-23 00:00:00,physical_store,active
581,12.0,0.0,2022-02-23,2022-06-07 00:00:00,online,active
582,13.0,0.0,2022-02-01,2022-08-13 00:00:00,physical_store,active
583,18.0,0.0,2022-02-19,2022-10-18 00:00:00,physical_store,active
584,21.0,24.0,2022-02-14,2022-09-18 00:00:00,physical_store,active
585,22.0,0.0,2022-02-18,2022-11-28 00:00:00,physical_store,active
586,23.0,0.0,2022-02-21,2022-08-14 00:00:00,physical_store,active
587,24.0,24.0,2022-02-26,2022-09-26 00:00:00,physical_store,active
588,25.0,24.0,2022-02-25,2022-12-06 00:00:00,physical_store,active
589,26.0,24.0,2022-02-20,2022-10-23 00:00:00,physical_store,active
590,27.0,0.0,2022-02-26,2022-11-27 00:00:00,physical_store,active
591,29.0,0.0,2022-02-03,2022-07-10 00:00:00,physical_store,active
592,35.0,0.0,2022-02-22,2022-08-19 00:00:00,physical_store,active
593,38.0,0.0,2022-02-16,2022-08-15 00:00:00,physical_store,active
594,40.0,0.0,2022-02-03,2022-11-21 00:00:00,physical_store,active
595,42.0,0.0,2022-02-01,2022-05-31 00:00:00,physical_store,active
596,45.0,0.0,2022-02-05,2022-05-24 00:00:00,physical_store,active
597,46.0,0.0,2022-02-14,2022-09-06 00:00:00,physical_store,active
598,0.0,0.0,2022-02-06,2022-10-16 00:00:00,physical_store,active
599,3.0,24.0,2022-02-03,2022-05-29 00:00:00,online,active
600,5.0,0.0,2022-02-14,2022-05-24 00:00:00,physical_store,active
601,6.0,0.0,2022-02-08,2022-05-23 00:00:00,physical_store,active
602,9.0,0.0,2022-02-06,2022-10-06 00:00:00,physical_store,active
603,10.0,0.0,2022-02-05,2022-11-25 00:00:00,physical_store,active
604,12.0,0.0,2022-02-12,2022-09-05 00:00:00,online,active
605,13.0,0.0,2022-02-23,2022-10-04 00:00:00,online,active
606,18.0,24.0,2022-02-19,2022-09-25 00:00:00,physical_store,active
607,21.0,0.0,2022-02-23,2022-07-01 00:00:00,online,active
608,22.0,24.0,2022-02-26,2022-08-14 00:00:00,physical_store,active
609,23.0,0.0,2022-02-09,2022-05-14 00:00:00,online,active
610,24.0,0.0,2022-02-06,2022-08-11 00:00:00,online,active
611,25.0,0.0,2022-02-15,2022-06-21 00:00:00,physical_store,active
612,26.0,0.0,2022-02-22,2022-11-30 00:00:00,physical_store,active
613,27.0,0.0,2022-02-10,2022-09-12 00:00:00,physical_store,active
614,29.0,0.0,2022-02-19,2022-06-07 00:00:00,online,active
615,35.0,0.0,2022-02-11,2022-05-16 00:00:00,physical_store,active
616,38.0,0.0,2022-02-24,2022-07-12 00:00:00,physical_store,active
617,40.0,24.0,2022-02-16,2022-12-02 00:00:00,physical_store,active
618,42.0,24.0,2022-02-22,2022-07-23 00:00:00,physical_store,active
619,45.0,0.0,2022-02-13,2022-11-10 00:00:00,physical_store,active
620,46.0,0.0,2022-02-04,2022-08-27 00:00:00,physical_store,active
621,0.0,24.0,2022-02-15,2022-10-26 00:00:00,physical_store,active
622,3.0,0.0,2022-02-03,2022-10-24 00:00:00,physical_store,active
623,5.0,0.0,2022-02-05,2022-11-26 00:00:00,physical_store,active
624,6.0,24.0,2022-02-03,2022-05-12 00:00:00,physical_store,active
625,9.0,0.0,2022-02-23,2022-11-15 00:00:00,online,active
626,10.0,0.0,2022-02-13,2022-11-09 00:00:00,physical_store,active
627,12.0,0.0,2022-02-18,2022-08-21 00:00:00,physical_store,active
628,13.0,0.0,2022-02-12,2022-10-08 00:00:00,online,active
629,18.0,0.0,2022-02-22,2022-07-25 00:00:00,physical_store,active
630,21.0,24.0,2022-02-21,2022-11-29 00:00:00,physical_store,active
631,22.0,24.0,2022-02-15,2022-05-17 00:00:00,physical_store,active
632,23.0,0.0,2022-02-14,2022-11-13 00:00:00,physical_store,active
633,24.0,24.0,2022-02-11,2022-07-02 00:00:00,physical_store,active
634,25.0,0.0,2022-02-17,2022-09-27 00:00:00,physical_store,active
635,26.0,0.0,2022-02-09,2022-10-16 00:00:00,physical_store,active
636,27.0,0.0,2022-02-11,2022-08-05 00:00:00,physical_store,active
637,29.0,0.0,2022-02-16,2022-06-09 00:00:00,physical_store,active
638,35.0,0.0,2022-02-05,2022-08-05 00:00:00,physical_store,active
639,38.0,0.0,2022-02-02,2022-10-24 00:00:00,online,active
640,40.0,0.0,2022-02-05,2022-10-01 00:00:00,physical_store,active
641,42.0,0.0,2022-02-13,2022-08-09 00:00:00,online,active
642,45.0,0.0,2022-02-26,2022-10-11 00:00:00,physical_store,active
643,46.0,0.0,2022-02-23,2022-11-07 00:00:00,physical_store,active
644,0.0,24.0,2022-02-06,2022-05-26 00:00:00,physical_store,active
645,3.0,0.0,2022-02-27,2022-11-19 00:00:00,online,active
646,5.0,0.0,2022-02-04,2022-09-18 00:00:00,physical_store,active
647,6.0,0.0,2022-02-20,2022-10-29 00:00:00,online,active
648,9.0,24.0,2022-02-18,2022-10-01 00:00:00,physical_store,active
649,10.0,0.0,2022-02-12,2022-11-05 00:00:00,online,active
650,12.0,0.0,2022-02-08,2022-07-25 00:00:00,physical_store,active
651,13.0,0.0,2022-02-21,2022-12-08 00:00:00,physical_store,active
652,18.0,0.0,2022-02-23,2022-06-20 00:00:00,physical_store,active
653,21.0,24.0,2022-02-19,2022-11-19 00:00:00,physical_store,active
654,22.0,0.0,2022-02-19,2022-09-30 00:00:00,physical_store,active
655,23.0,0.0,2022-02-20,2022-08-16 00:00:00,physical_store,active
656,24.0,0.0,2022-02-27,2022-07-25 00:00:00,physical_store,active
657,25.0,0.0,2022-02-07,2022-09-13 00:00:00,physical_store,active
658,26.0,24.0,2022-02-22,2022-11-24 00:00:00,online,active
659,27.0,0.0,2022-02-11,2022-05-20 00:00:00,physical_store,active
660,29.0,0.0,2022-02-16,2022-07-05 00:00:00,online,active
661,35.0,0.0,2022-02-15,2022-12-10 00:00:00,physical_store,active
662,38.0,0.0,2022-02-23,2022-09-23 00:00:00,physical_store,active
663,40.0,0.0,2022-02-15,2022-12-10 00:00:00,physical_store,active
664,42.0,0.0,2022-02-07,2022-09-19 00:00:00,physical_store,active
665,45.0,0.0,2022-02-25,2022-06-14 00:00:00,physical_store,active
666,46.0,0.0,2022-02-07,2022-11-20 00:00:00,physical_store,active
667,0.0,0.0,2022-02-21,2022-08-24 00:00:00,online,active
668,3.0,0.0,2022-02-07,2022-06-17 00:00:00,physical_store,active
669,5.0,24.0,2022-02-17,2022-11-11 00:00:00,online,active
670,6.0,0.0,2022-02-11,2022-11-29 00:00:00,physical_store,active
671,9.0,24.0,2022-02-26,2022-10-19 00:00:00,physical_store,active
672,10.0,0.0,2022-02-14,2022-11-15 00:00:00,physical_store,active
673,12.0,0.0,2022-02-08,2022-11-04 00:00:00,online,active
674,13.0,24.0,2022-02-01,2022-11-10 00:00:00,online,active
675,18.0,24.0,2022-02-07,2022-05-12 00:00:00,physical_store,active
676,21.0,0.0,2022-02-07,2022-10-22 00:00:00,physical_store,active
677,22.0,0.0,2022-02-14,2022-10-14 00:00:00,physical_store,active
678,23.0,0.0,2022-02-02,2022-10-30 00:00:00,physical_store,active
679,24.0,24.0,2022-02-19,2022-08-08 00:00:00,physical_store,active
680,25.0,0.0,2022-02-05,2022-09-25 00:00:00,online,active
681,26.0,24.0,2022-02-17,2022-10-02 00:00:00,physical_store,active
682,27.0,0.0,2022-02-13,2022-05-14 00:00:00,physical_store,active
683,29.0,0.0,2022-02-14,2022-07-25 00:00:00,physical_store,active
684,35.0,0.0,2022-02-10,2022-11-04 00:00:00,online,active
685,38.0,0.0,2022-02-07,2022-07-26 00:00:00,physical_store,active
686,40.0,0.0,2022-02-12,2022-07-08 00:00:00,physical_store,active
687,42.0,0.0,2022-02-05,2022-10-29 00:00:00,physical_store,active
