,customer_id,product_id,activation_date,termination_date,distribution_channel,status
420,5701,24,2022-02-14,2022-05-30 00:00:00,physical_store,active
421,5726,0,2022-02-26,2022-11-09 00:00:00,physical_store,active
422,5741,0,2022-02-03,2022-05-05 00:00:00,physical_store,active
423,5757,0,2022-02-01,2022-08-15 00:00:00,physical_store,active
424,5765,0,2022-02-08,2022-05-31 00:00:00,physical_store,active
425,5772,0,2022-02-26,2022-11-15 00:00:00,online,active
426,5777,24,2022-02-11,2022-08-31 00:00:00,online,active
427,5789,0,2022-02-05,2022-06-17 00:00:00,online,active
428,5802,24,2022-02-17,2022-07-15 00:00:00,physical_store,active
429,5805,0,2022-02-26,2022-09-23 00:00:00,physical_store,active
430,5809,0,2022-02-02,2022-05-22 00:00:00,physical_store,active
431,5816,0,2022-02-07,2022-09-29 00:00:00,online,active
432,5826,0,2022-02-07,2022-08-31 00:00:00,physical_store,active
433,5844,0,2022-02-09,2022-09-23 00:00:00,physical_store,active
434,5849,24,2022-02-16,2022-11-05 00:00:00,physical_store,active
435,5917,24,2022-02-20,2022-10-26 00:00:00,physical_store,active
436,5926,24,2022-02-20,2022-07-15 00:00:00,physical_store,active
437,5943,0,2022-02-10,2022-07-28 00:00:00,physical_store,active
438,5944,0,2022-02-06,2022-06-25 00:00:00,physical_store,active
439,5951,0,2022-02-11,2022-09-25 00:00:00,online,active
440,5963,0,2022-02-11,2022-11-18 00:00:00,online,active
441,5978,0,2022-02-17,2022-08-11 00:00:00,physical_store,active
442,5993,0,2022-02-27,2022-06-06 00:00:00,physical_store,active
443,6039,0,2022-02-06,2022-10-05 00:00:00,physical_store,active
444,6043,24,2022-02-03,2022-09-28 00:00:00,physical_store,active
445,6047,0,2022-02-19,2022-09-14 00:00:00,physical_store,active
446,6053,0,2022-02-27,2022-10-17 00:00:00,online,active
447,6056,0,2022-02-24,2022-09-07 00:00:00,physical_store,active
448,6058,0,2022-02-13,2022-09-23 00:00:00,physical_store,active
449,6064,24,2022-02-23,2022-08-29 00:00:00,physical_store,active
450,6112,0,2022-02-22,2022-10-13 00:00:00,online,active
451,6114,0,2022-02-09,2022-09-22 00:00:00,physical_store,active
452,6120,24,2022-02-18,2022-07-31 00:00:00,online,active
453,6133,0,2022-02-06,2022-07-16 00:00:00,physical_store,active
454,6149,24,2022-02-10,2022-06-27 00:00:00,physical_store,active
455,6169,0,2022-02-25,2022-10-21 00:00:00,online,active
456,6170,24,2022-02-21,2022-09-30 00:00:00,online,active
457,6174,0,2022-02-01,2022-08-11 00:00:00,physical_store,active
458,6198,0,2022-02-05,2022-11-30 00:00:00,physical_store,active
459,6221,0,2022-02-04,2022-05-29 00:00:00,physical_store,active
460,6225,0,2022-02-11,2022-09-10 00:00:00,online,active
461,6240,24,2022-02-04,2022-08-21 00:00:00,physical_store,active
462,6253,0,2022-02-12,2022-05-26 00:00:00,physical_store,active
463,6272,0,2022-02-06,2022-11-01 00:00:00,physical_store,active
464,6315,0,2022-02-05,2022-07-02 00:00:00,physical_store,active
465,6332,0,2022-02-08,2022-08-21 00:00:00,physical_store,active
466,6334,0,2022-02-16,2022-10-22 00:00:00,physical_store,active
467,6347,0,2022-02-18,2022-07-06 00:00:00,physical_store,active
468,6354,0,2022-02-05,2022-10-30 00:00:00,physical_store,active
469,6356,0,2022-02-13,2022-11-26 00:00:00,physical_store,active
470,6357,24,2022-02-02,2022-08-19 00:00:00,physical_store,active
471,6359,0,2022-02-26,2022-07-06 00:00:00,physical_store,active
472,6368,0,2022-02-17,2022-11-04 00:00:00,physical_store,active
473,6381,24,2022-02-27,2022-06-18 00:00:00,physical_store,active
474,6412,0,2022-02-22,2022-08-16 00:00:00,physical_store,active
475,6457,0,2022-02-21,2022-08-04 00:00:00,physical_store,active
476,6500,0,2022-02-14,2022-10-12 00:00:00,physical_store,active
477,6503,24,2022-02-26,2022-09-22 00:00:00,online,active
478,6505,0,2022-02-23,2022-12-03 00:00:00,online,active
479,6525,0,2022-02-12,2022-10-25 00:00:00,physical_store,active
480,6528,0,2022-02-26,2022-06-23 00:00:00,physical_store,active
481,6533,0,2022-02-10,2022-05-13 00:00:00,physical_store,active
482,6543,0,2022-02-05,2022-05-10 00:00:00,online,active
483,6596,0,2022-02-13,2022-06-05 00:00:00,physical_store,active
484,6605,0,2022-02-11,2022-09-15 00:00:00,online,active
485,6642,0,2022-02-11,2022-11-17 00:00:00,physical_store,active
486,6674,0,2022-02-17,2022-10-28 00:00:00,online,active
487,6679,0,2022-02-26,2022-06-29 00:00:00,physical_store,active
488,6684,0,2022-02-06,2022-06-10 00:00:00,physical_store,active
489,6698,24,2022-02-18,2022-07-23 00:00:00,online,active
490,6726,0,2022-02-23,2022-05-27 00:00:00,physical_store,active
491,6740,0,2022-02-12,2022-12-05 00:00:00,physical_store,active
492,6750,24,2022-02-27,2022-10-16 00:00:00,physical_store,active
493,6752,0,2022-02-20,2022-08-17 00:00:00,physical_store,active
494,6764,0,2022-02-03,2022-10-26 00:00:00,physical_store,active
495,6767,0,2022-02-26,2022-06-27 00:00:00,physical_store,active
496,6768,0,2022-02-04,2022-06-20 00:00:00,online,active
497,6773,0,2022-02-14,2022-07-16 00:00:00,physical_store,active
498,6776,0,2022-02-07,2022-05-10 00:00:00,physical_store,active
499,6787,24,2022-02-24,2022-10-24 00:00:00,physical_store,active
500,6792,24,2022-02-12,2022-09-14 00:00:00,online,active
501,6803,0,2022-02-20,2022-10-02 00:00:00,physical_store,active
502,6834,0,2022-02-16,2022-11-07 00:00:00,physical_store,active
503,6847,0,2022-02-01,2022-06-16 00:00:00,physical_store,active
504,6848,0,2022-02-07,2022-05-27 00:00:00,online,active
505,6869,0,2022-02-24,2022-10-15 00:00:00,physical_store,active
506,6882,24,2022-02-22,2022-06-24 00:00:00,physical_store,active
507,6887,0,2022-02-09,2022-06-17 00:00:00,physical_store,active
508,6925,24,2022-02-07,2022-08-16 00:00:00,online,active
509,6942,0,2022-02-01,2022-08-22 00:00:00,physical_store,active
510,7016,0,2022-02-27,2022-09-28 00:00:00,physical_store,active
511,7023,24,2022-02-13,2022-10-28 00:00:00,physical_store,active
512,7032,0,2022-02-04,2022-06-25 00:00:00,physical_store,active
513,7047,0,2022-02-18,2022-08-27 00:00:00,physical_store,active
514,7056,0,2022-02-15,2022-11-02 00:00:00,online,active
515,7057,0,2022-02-05,2022-11-21 00:00:00,online,active
516,7073,0,2022-02-01,2022-08-20 00:00:00,physical_store,active
517,7079,0,2022-02-23,2022-07-26 00:00:00,physical_store,active
518,7086,0,2022-02-05,2022-11-10 00:00:00,physical_store,active
519,7096,0,2022-02-13,2022-06-16 00:00:00,physical_store,active
520,7107,24,2022-02-03,2022-10-11 00:00:00,physical_store,active
521,7112,0,2022-02-04,2022-09-05 00:00:00,physical_store,active
522,7117,0,2022-02-24,2022-06-24 00:00:00,physical_store,active
523,7129,0,2022-02-14,2022-07-30 00:00:00,physical_store,active
524,7132,0,2022-02-25,2022-09-20 00:00:00,physical_store,active
525,7137,0,2022-02-23,2022-10-23 00:00:00,physical_store,active
526,7138,0,2022-02-20,2022-09-14 00:00:00,online,active
527,7152,0,2022-02-12,2022-07-29 00:00:00,physical_store,active
528,7156,0,2022-02-11,2022-11-14 00:00:00,physical_store,active
529,7164,0,2022-02-11,2022-08-05 00:00:00,physical_store,active
530,7216,0,2022-02-19,2022-06-24 00:00:00,physical_store,active
531,7228,0,2022-02-25,2022-06-08 00:00:00,physical_store,active
532,7231,0,2022-02-17,2022-09-18 00:00:00,physical_store,active
533,7250,0,2022-02-22,2022-05-27 00:00:00,physical_store,active
534,7294,0,2022-02-16,2022-09-14 00:00:00,online,active
535,7320,0,2022-02-24,2022-11-14 00:00:00,physical_store,active
536,7324,0,2022-02-08,2022-06-24 00:00:00,physical_store,active
537,7351,0,2022-02-25,2022-09-14 00:00:00,online,active
538,7355,24,2022-02-26,2022-12-11 00:00:00,physical_store,active
539,7404,0,2022-02-23,2022-06-23 00:00:00,online,active
540,7425,0,2022-02-09,2022-10-26 00:00:00,physical_store,active
541,7450,24,2022-02-09,2022-07-31 00:00:00,physical_store,active
542,7472,0,2022-02-23,2022-07-26 00:00:00,physical_store,active
543,7475,0,2022-02-13,2022-08-01 00:00:00,physical_store,active
544,7479,0,2022-02-10,2022-09-21 00:00:00,physical_store,active
545,7490,24,2022-02-07,2022-05-28 00:00:00,physical_store,active
546,7510,0,2022-02-23,2022-10-11 00:00:00,online,active
547,7517,0,2022-02-12,2022-11-16 00:00:00,online,active
548,7520,0,2022-02-22,2022-09-19 00:00:00,online,active
549,7536,0,2022-02-23,2022-07-25 00:00:00,physical_store,active
550,7560,0,2022-02-17,2022-08-20 00:00:00,physical_store,active
551,7567,0,2022-02-12,2022-07-24 00:00:00,online,active
552,7575,0,2022-02-12,2022-12-06 00:00:00,physical_store,active
553,7593,0,2022-02-05,2022-05-08 00:00:00,physical_store,active
554,7600,24,2022-02-18,2022-12-14 00:00:00,physical_store,active
555,7602,24,2022-02-17,2022-06-19 00:00:00,physical_store,active
556,7613,0,2022-02-14,2022-10-17 00:00:00,physical_store,active
557,7620,0,2022-02-23,2022-06-06 00:00:00,physical_store,active
558,7629,0,2022-02-11,2022-10-31 00:00:00,physical_store,active
559,7631,0,2022-02-08,2022-07-13 00:00:00,physical_store,active
560,7648,0,2022-02-20,2022-09-26 00:00:00,physical_store,active
561,7653,24,2022-02-04,2022-09-01 00:00:00,online,active
562,7657,24,2022-02-20,2022-09-12 00:00:00,physical_store,active
563,7658,0,2022-02-17,2022-11-15 00:00:00,physical_store,active
564,7667,24,2022-02-08,2022-08-18 00:00:00,physical_store,active
565,7690,0,2022-02-22,2022-09-10 00:00:00,online,active
566,7702,0,2022-02-14,2022-07-23 00:00:00,physical_store,active
567,7705,0,2022-02-14,2022-09-06 00:00:00,physical_store,active
568,7707,24,2022-02-15,2022-08-17 00:00:00,physical_store,active
569,7719,0,2022-02-02,2022-08-14 00:00:00,physical_store,active
570,7720,0,2022-02-22,2022-06-13 00:00:00,physical_store,active
571,7734,0,2022-02-22,2022-08-19 00:00:00,physical_store,active
572,7739,0,2022-02-27,2022-10-24 00:00:00,physical_store,active
573,7782,24,2022-02-19,2022-08-21 00:00:00,physical_store,active
574,7785,24,2022-02-10,2022-08-30 00:00:00,physical_store,active
575,7824,24,2022-02-21,2022-08-06 00:00:00,physical_store,active
576,7837,0,2022-02-20,2022-08-16 00:00:00,physical_store,active
577,7860,24,2022-02-17,2022-11-25 00:00:00,physical_store,active
578,7863,24,2022-02-25,2022-08-01 00:00:00,physical_store,active
579,7864,0,2022-02-20,2022-09-25 00:00:00,online,active
580,7866,24,2022-02-27,2022-08-17 00:00:00,physical_store,active
581,7882,24,2022-02-14,2022-05-28 00:00:00,physical_store,active
582,7891,0,2022-02-03,2022-06-01 00:00:00,physical_store,active
583,7895,0,2022-02-05,2022-09-14 00:00:00,physical_store,active
584,7897,0,2022-02-13,2022-09-17 00:00:00,physical_store,active
585,7910,0,2022-02-16,2022-08-09 00:00:00,physical_store,active
586,7927,24,2022-02-16,2022-12-12 00:00:00,online,active
587,7931,0,2022-02-03,2022-09-17 00:00:00,online,active
588,7936,24,2022-02-23,2022-09-18 00:00:00,physical_store,active
589,7949,0,2022-02-19,2022-11-23 00:00:00,physical_store,active
590,7951,0,2022-02-13,2022-11-22 00:00:00,physical_store,active
591,7962,0,2022-02-07,2022-05-26 00:00:00,physical_store,active
592,7971,0,2022-02-01,2022-08-16 00:00:00,physical_store,active
593,7983,24,2022-02-08,2022-08-06 00:00:00,physical_store,active
594,7986,0,2022-02-18,2022-08-07 00:00:00,physical_store,active
595,7995,0,2022-02-12,2022-10-05 00:00:00,physical_store,active
596,8005,0,2022-02-27,2022-11-01 00:00:00,physical_store,active
597,8018,24,2022-02-01,2022-08-01 00:00:00,physical_store,active
598,8028,0,2022-02-02,2022-10-15 00:00:00,physical_store,active
599,8061,0,2022-02-18,2022-09-15 00:00:00,physical_store,active
600,8063,24,2022-02-20,2022-11-21 00:00:00,physical_store,active
601,8079,0,2022-02-22,2022-05-25 00:00:00,physical_store,active
602,8108,24,2022-02-16,2022-08-01 00:00:00,physical_store,active
603,8124,0,2022-02-12,2022-10-05 00:00:00,physical_store,active
604,8148,0,2022-02-19,2022-09-13 00:00:00,physical_store,active
605,8176,24,2022-02-12,2022-05-15 00:00:00,physical_store,active
606,8221,0,2022-02-11,2022-06-26 00:00:00,online,active
607,8258,24,2022-02-16,2022-06-23 00:00:00,physical_store,active
608,8260,24,2022-02-24,2022-10-05 00:00:00,physical_store,active
609,8279,0,2022-02-01,2022-07-21 00:00:00,physical_store,active
610,8289,24,2022-02-27,2022-12-10 00:00:00,physical_store,active
611,8296,24,2022-02-16,2022-06-28 00:00:00,physical_store,active
612,8302,0,2022-02-06,2022-09-13 00:00:00,physical_store,active
613,8331,24,2022-02-09,2022-09-24 00:00:00,online,active
614,8332,0,2022-02-20,2022-08-25 00:00:00,physical_store,active
615,8336,0,2022-02-07,2022-05-26 00:00:00,online,active
616,8338,24,2022-02-18,2022-07-30 00:00:00,physical_store,active
617,8342,0,2022-02-08,2022-08-30 00:00:00,physical_store,active
618,8371,0,2022-02-21,2022-07-03 00:00:00,online,active
619,8377,0,2022-02-07,2022-06-19 00:00:00,physical_store,active
620,8408,0,2022-02-02,2022-10-13 00:00:00,physical_store,active
621,8419,0,2022-02-24,2022-12-08 00:00:00,physical_store,active
622,8430,0,2022-02-08,2022-09-29 00:00:00,physical_store,active
623,8450,0,2022-02-11,2022-11-09 00:00:00,physical_store,active
624,8472,0,2022-02-07,2022-07-25 00:00:00,physical_store,active
625,8488,0,2022-02-13,2022-11-28 00:00:00,physical_store,active
626,8497,0,2022-02-13,2022-10-14 00:00:00,physical_store,active
627,8499,0,2022-02-05,2022-11-14 00:00:00,physical_store,active
628,8513,0,2022-02-05,2022-05-24 00:00:00,online,active
629,8558,0,2022-02-06,2022-06-18 00:00:00,physical_store,active
630,8559,0,2022-02-23,2022-05-31 00:00:00,physical_store,active
631,8638,0,2022-02-27,2022-07-04 00:00:00,physical_store,active
632,8652,24,2022-02-24,2022-11-07 00:00:00,physical_store,active
633,8659,0,2022-02-24,2022-07-27 00:00:00,online,active
634,8665,0,2022-02-25,2022-08-29 00:00:00,physical_store,active
635,8669,0,2022-02-20,2022-06-07 00:00:00,physical_store,active
636,8673,0,2022-02-25,2022-09-16 00:00:00,physical_store,active
637,8707,24,2022-02-22,2022-10-15 00:00:00,physical_store,active
638,8722,0,2022-02-14,2022-09-13 00:00:00,physical_store,active
639,8747,0,2022-02-24,2022-06-17 00:00:00,physical_store,active
640,8756,0,2022-02-21,2022-07-02 00:00:00,physical_store,active
641,8781,24,2022-02-06,2022-10-25 00:00:00,online,active
642,8803,0,2022-02-16,2022-08-14 00:00:00,online,active
643,8821,24,2022-02-16,2022-06-06 00:00:00,physical_store,active
644,8827,24,2022-02-04,2022-06-25 00:00:00,physical_store,active
645,8829,24,2022-02-18,2022-12-10 00:00:00,physical_store,active
646,8830,0,2022-02-09,2022-09-03 00:00:00,physical_store,active
647,8836,0,2022-02-23,2022-08-17 00:00:00,physical_store,active
648,8860,0,2022-02-11,2022-05-24 00:00:00,physical_store,active
649,8864,0,2022-02-04,2022-10-26 00:00:00,physical_store,active
650,8876,0,2022-02-23,2022-06-18 00:00:00,physical_store,active
651,8889,0,2022-02-04,2022-05-17 00:00:00,physical_store,active
652,8903,0,2022-02-21,2022-11-02 00:00:00,physical_store,active
653,8910,24,2022-02-08,2022-06-19 00:00:00,online,active
654,8911,24,2022-02-15,2022-09-19 00:00:00,physical_store,active
655,8947,0,2022-02-07,2022-05-09 00:00:00,physical_store,active
656,8969,24,2022-02-04,2022-07-16 00:00:00,physical_store,active
657,9018,0,2022-02-22,2022-09-12 00:00:00,physical_store,active
658,9021,24,2022-02-17,2022-10-26 00:00:00,physical_store,active
659,9067,0,2022-02-18,2022-09-01 00:00:00,physical_store,active
660,9076,0,2022-02-07,2022-08-22 00:00:00,physical_store,active
661,9079,24,2022-02-25,2022-12-15 00:00:00,online,active
662,9089,0,2022-02-26,2022-11-23 00:00:00,physical_store,active
663,9099,0,2022-02-25,2022-07-22 00:00:00,physical_store,active
664,9105,0,2022-02-16,2022-06-04 00:00:00,physical_store,active
665,9119,0,2022-02-19,2022-10-16 00:00:00,physical_store,active
666,9146,0,2022-02-12,2022-10-12 00:00:00,physical_store,active
667,9162,0,2022-02-05,2022-09-20 00:00:00,physical_store,active
668,9168,0,2022-02-05,2022-11-06 00:00:00,physical_store,active
669,9189,0,2022-02-22,2022-07-03 00:00:00,physical_store,active
670,9216,0,2022-02-11,2022-09-02 00:00:00,physical_store,active
671,9225,0,2022-02-04,2022-09-14 00:00:00,physical_store,active
672,9228,0,2022-02-27,2022-12-14 00:00:00,physical_store,active
673,9242,0,2022-02-06,2022-06-04 00:00:00,physical_store,active
674,9262,0,2022-02-07,2022-11-11 00:00:00,physical_store,active
675,9263,24,2022-02-11,2022-06-20 00:00:00,physical_store,active
676,9267,0,2022-02-15,2022-08-16 00:00:00,physical_store,active
677,9283,0,2022-02-08,2022-05-25 00:00:00,physical_store,active
678,9299,0,2022-02-27,2022-12-10 00:00:00,physical_store,active
679,9337,0,2022-02-04,2022-10-15 00:00:00,physical_store,active
680,9341,0,2022-02-15,2022-07-25 00:00:00,physical_store,active
681,9343,24,2022-02-16,2022-09-14 00:00:00,physical_store,active
682,9350,0,2022-02-20,2022-06-28 00:00:00,physical_store,active
683,9356,24,2022-02-08,2022-08-03 00:00:00,physical_store,active
684,9382,24,2022-02-25,2022-10-03 00:00:00,physical_store,active
685,9405,0,2022-02-01,2022-06-28 00:00:00,physical_store,active
686,9420,0,2022-02-19,2022-08-14 00:00:00,physical_store,active
687,9441,0,2022-02-15,2022-08-08 00:00:00,physical_store,active
688,9442,0,2022-02-26,2022-07-10 00:00:00,physical_store,active
689,9459,0,2022-02-03,2022-08-15 00:00:00,physical_store,active
690,9510,0,2022-02-23,2022-09-04 00:00:00,physical_store,active
691,9525,0,2022-02-26,2022-08-12 00:00:00,physical_store,active
692,9571,0,2022-02-22,2022-07-11 00:00:00,physical_store,active
693,9592,0,2022-02-20,2022-08-28 00:00:00,physical_store,active
694,9594,0,2022-02-21,2022-10-15 00:00:00,physical_store,active
695,9595,0,2022-02-25,2022-09-07 00:00:00,physical_store,active
696,9596,0,2022-02-11,2022-08-05 00:00:00,physical_store,active
697,9597,24,2022-02-10,2022-08-01 00:00:00,physical_store,active
698,9600,0,2022-02-07,2022-11-19 00:00:00,physical_store,active
699,9601,0,2022-02-03,2022-06-01 00:00:00,physical_store,active
700,9622,0,2022-02-02,2022-08-10 00:00:00,online,active
701,9629,0,2022-02-20,2022-08-22 00:00:00,physical_store,active
702,9650,0,2022-02-09,2022-06-05 00:00:00,online,active
703,9660,0,2022-02-16,2022-09-23 00:00:00,online,active
704,9673,24,2022-02-22,2022-08-28 00:00:00,physical_store,active
705,9676,0,2022-02-10,2022-11-18 00:00:00,online,active
706,9709,0,2022-02-27,2022-12-21 00:00:00,online,active
707,9721,24,2022-02-13,2022-07-04 00:00:00,physical_store,active
708,9733,0,2022-02-06,2022-08-06 00:00:00,physical_store,active
709,9748,0,2022-02-06,2022-09-01 00:00:00,physical_store,active
710,9752,0,2022-02-04,2022-07-24 00:00:00,physical_store,active
711,9759,0,2022-02-01,2022-08-05 00:00:00,physical_store,active
712,9765,0,2022-02-01,2022-05-18 00:00:00,physical_store,active
713,9773,24,2022-02-23,2022-11-20 00:00:00,physical_store,active
714,9787,0,2022-02-04,2022-05-09 00:00:00,physical_store,active
715,9790,0,2022-02-04,2022-06-19 00:00:00,physical_store,active
716,9795,0,2022-02-14,2022-11-14 00:00:00,physical_store,active
717,9809,0,2022-02-22,2022-08-01 00:00:00,physical_store,active
718,9810,0,2022-02-16,2022-09-04 00:00:00,physical_store,active
719,9816,0,2022-02-04,2022-11-12 00:00:00,physical_store,active
720,9821,0,2022-02-11,2022-07-19 00:00:00,physical_store,active
